customer_id,customer_name,email,city,state,country,registration_date
956a88d5-ba77-4e53-a737-468800e58b0c,Customer_2880,user81376@example.com,Chennai,Tamil Nadu,India,2021-03-11
9ee193dd-11fb-4fcf-89ef-d955790a2fd8,Customer_3441,user44816@example.com,Chennai,Tamil Nadu,India,2021-10-25
dddc8773-2bd9-46ca-b5bd-6b8d79f63086,Customer_1977,user31747@example.com,Bangalore,Karnataka,India,2020-03-14
41ee3d3a-b72d-4a63-ac96-7210db9c353b,Customer_5728,user67560@example.com,Kolkata,West Bengal,India,2021-09-01
9f191db3-8423-4373-9460-933c9f5e4153,Customer_5982,user62757@example.com,Delhi,Delhi,India,2021-04-24
21b08773-2b5f-46c9-8768-8422908e890e,Customer_9847,user74722@example.com,Kolkata,West Bengal,India,2021-05-27
36f588b0-6242-40e5-9b16-2187ae242212,Customer_1653,user66626@example.com,Ahmedabad,Gujarat,India,2020-03-23
a7941052-aa9f-4bbb-8f02-57d922a21142,Customer_5102,user13390@example.com,Hyderabad,Telangana,India,2021-09-10
73c1bf4a-f13c-4285-a1ab-1180b11ed3c1,Customer_1339,user98117@example.com,Delhi,Delhi,India,2020-08-22
fe1a58a2-e5cd-4f75-bdc7-2cc7ca3e4ce9,Customer_1659,user32962@example.com,Kolkata,West Bengal,India,2021-08-13
afaab588-552b-4bdf-94b0-28fe3328559c,Customer_8245,user46458@example.com,Ahmedabad,Gujarat,India,2021-06-15
03b44743-f6d4-4e3e-890f-69deb0f07250,Customer_8141,user93202@example.com,Bangalore,Karnataka,India,2021-08-22
0ce3312e-470a-45f1-a231-ebe0274944dd,Customer_8700,user55607@example.com,Ahmedabad,Gujarat,India,2020-04-03
c2f91244-900d-4830-944a-ace55a378a72,Customer_6260,user97835@example.com,Pune,Maharashtra,India,2020-12-07
509a9a62-ef1f-4486-87ee-e1230f34019e,Customer_3634,user53228@example.com,Delhi,Delhi,India,2022-05-28
f6c63ffe-531e-4519-9050-db2fd43b7130,Customer_9117,user47777@example.com,Pune,Maharashtra,India,2021-12-11
83e14b8d-50c8-4660-9990-7a8f29527acf,Customer_1601,user69614@example.com,Pune,Maharashtra,India,2022-04-13
b9f59a09-0132-412c-912a-27aeb904d725,Customer_5135,user52372@example.com,Delhi,Delhi,India,2020-11-18
ed9c4162-16c8-4850-94dc-9ecf307fe173,Customer_7622,user77449@example.com,Delhi,Delhi,India,2022-03-02
e40b9883-ee40-4a2c-b3ae-85b001ad9620,Customer_9889,user70552@example.com,Mumbai,Maharashtra,India,2021-11-04
db0353ac-b994-4df6-a94c-3146df8d00df,Customer_4073,user77952@example.com,Pune,Maharashtra,India,2020-02-25
8c68264a-e58d-48f4-bde2-a517c0cc1593,Customer_9167,user91973@example.com,Hyderabad,Telangana,India,2021-09-29
183a35b9-be44-4b43-a6c6-98807ee10da1,Customer_1845,user36680@example.com,Ahmedabad,Gujarat,India,2022-02-17
09f208ef-f5cb-44cd-8a50-98eec111df2c,Customer_3146,user47752@example.com,Kolkata,West Bengal,India,2021-07-16
e6e1402a-fd19-44be-88b5-8e9a8ed3c326,Customer_8941,user25915@example.com,Ahmedabad,Gujarat,India,2022-06-20
ca41397f-359a-4dba-934f-869b3a986db5,Customer_4920,user30758@example.com,Mumbai,Maharashtra,India,2021-10-07
27dd3186-aef9-4cc7-be0a-76472ed45cbb,Customer_1224,user82384@example.com,Kolkata,West Bengal,India,2021-07-18
9b102e1f-2c35-46ba-a90c-b45d37db07ce,Customer_4681,user24871@example.com,Pune,Maharashtra,India,2020-04-05
560ad41d-5a11-4776-a095-c5106f17ff47,Customer_3522,user75323@example.com,Ahmedabad,Gujarat,India,2020-04-30
a5f1841a-cd75-4074-8f80-b8188e4c9b71,Customer_5479,user64459@example.com,Kolkata,West Bengal,India,2021-06-05
d5be8e06-0471-4a40-938f-8c03c23a8064,Customer_4993,user69871@example.com,Ahmedabad,Gujarat,India,2021-04-28
b7962c6a-20d0-4de9-9c20-a9c2bda42cb0,Customer_4122,user88561@example.com,Bangalore,Karnataka,India,2021-01-27
2e1f3109-7de4-4331-ad5d-df04e23a104c,Customer_2143,user46208@example.com,Bangalore,Karnataka,India,2022-06-03
02d3aed9-e09a-4952-9c6a-8711117d73d4,Customer_9318,user45018@example.com,Pune,Maharashtra,India,2020-12-14
90c2636f-b950-4a8b-9a06-0eedead7c302,Customer_5891,user86931@example.com,Mumbai,Maharashtra,India,2020-10-16
cc65702a-08de-442f-a1cf-1939d19ca8a2,Customer_3434,user68529@example.com,Ahmedabad,Gujarat,India,2022-06-05
94ea942d-ddbc-4da5-91d9-a776a9a94019,Customer_6446,user82340@example.com,Ahmedabad,Gujarat,India,2020-12-19
dda479a9-ac7a-4bff-94a9-cdda4ab7b1c2,Customer_6272,user34727@example.com,Pune,Maharashtra,India,2021-04-11
d5c71b66-cf21-4d5f-b65f-491bce90af8f,Customer_7274,user40613@example.com,Chennai,Tamil Nadu,India,2021-08-08
1c10aaca-d27b-46fe-b591-517061d7f519,Customer_6213,user71993@example.com,Pune,Maharashtra,India,2020-02-14
b4b834a5-fc3b-4a6a-873b-5f947ab09c1c,Customer_3492,user74923@example.com,Pune,Maharashtra,India,2021-01-30
908e86ed-5b11-45ef-873d-7d6dca8f3ae4,Customer_9229,user87356@example.com,Mumbai,Maharashtra,India,2020-05-09
3628224f-d61c-452f-8156-d0d77f6c781e,Customer_2644,user67711@example.com,Hyderabad,Telangana,India,2022-06-09
565b797f-cb92-488c-9043-c829a190a459,Customer_8486,user12011@example.com,Delhi,Delhi,India,2021-06-22
5b719c07-6929-4999-ac8a-221c151e415d,Customer_3529,user19807@example.com,Bangalore,Karnataka,India,2021-02-23
73017318-bafb-4a2a-b9d2-de7312c1392b,Customer_5342,user54375@example.com,Ahmedabad,Gujarat,India,2022-03-11
b05d2b39-04d0-4f4d-9ea0-c5b9f2c1e2fe,Customer_2315,user53065@example.com,Pune,Maharashtra,India,2021-10-27
2238560a-0989-4705-9d97-f94b613e4c0c,Customer_8994,user80912@example.com,Pune,Maharashtra,India,2020-11-20
2d2a60e0-7bcb-4c5e-89ab-0028c07a16d7,Customer_2121,user40771@example.com,Mumbai,Maharashtra,India,2021-09-24
2e377d54-e1e4-4c64-9493-9d9d0fe4e139,Customer_2480,user66881@example.com,Kolkata,West Bengal,India,2020-08-20
aaa6b723-42f2-4564-a625-4eb560e86956,Customer_2646,user68153@example.com,Delhi,Delhi,India,2022-02-17
ad581fd2-f521-490e-93e2-522a86f389e5,Customer_5906,user13794@example.com,Bangalore,Karnataka,India,2021-12-11
b8c15e2b-4e9e-4922-a847-264191dbeb0a,Customer_1919,user48452@example.com,Mumbai,Maharashtra,India,2020-11-28
c20e80db-388a-4abc-825d-84e3e6918bd7,Customer_8056,user29080@example.com,Hyderabad,Telangana,India,2021-01-18
ec4cfdb9-b759-4ce1-823a-d4617dbd48ee,Customer_7751,user84177@example.com,Chennai,Tamil Nadu,India,2021-06-27
0de567a5-cc7c-4895-80fe-e2ceac2482b5,Customer_3868,user20350@example.com,Bangalore,Karnataka,India,2020-06-23
416e0901-d909-4caa-b07b-9b2fd41e6bd9,Customer_4945,user75230@example.com,Pune,Maharashtra,India,2021-09-26
f2e29da4-6a65-4ac8-af46-bf72d45b1697,Customer_8555,user93611@example.com,Bangalore,Karnataka,India,2020-08-25
239b3177-888d-4047-8d45-7fe451a8f485,Customer_5183,user97404@example.com,Kolkata,West Bengal,India,2021-04-15
a5966e29-7765-4e4b-b89e-1566ae3302d0,Customer_8622,user47700@example.com,Mumbai,Maharashtra,India,2022-04-03
55bc1d60-81a0-4cad-b171-0eeed683de3f,Customer_8237,user55293@example.com,Bangalore,Karnataka,India,2020-03-16
5e11c1e5-520a-4263-9700-a147f6cf7876,Customer_7951,user42780@example.com,Kolkata,West Bengal,India,2021-10-16
e3b81f87-2fe7-40fc-90c5-d5e8ac516572,Customer_5949,user36111@example.com,Ahmedabad,Gujarat,India,2022-05-15
e492c5dc-696d-4443-8ef0-a2d69a574d6e,Customer_8916,user23979@example.com,Pune,Maharashtra,India,2022-05-23
bd68c547-8925-4500-ba47-8d632e38416b,Customer_6881,user85341@example.com,Chennai,Tamil Nadu,India,2021-01-25
1268c9a5-b4be-4721-b558-4da14478fcb6,Customer_5837,user12875@example.com,Kolkata,West Bengal,India,2021-12-17
3624ec8f-8070-45cc-ab17-caab6e1d7465,Customer_1132,user84177@example.com,Pune,Maharashtra,India,2020-10-08
6e0fb871-9def-45ed-b785-832eabd11564,Customer_9138,user47512@example.com,Mumbai,Maharashtra,India,2021-09-12
65d0335e-6611-4ccd-b7a0-a9c47f603a59,Customer_6772,user38705@example.com,Chennai,Tamil Nadu,India,2021-09-13
de9ad431-c90f-4848-91e6-149c8a493b0e,Customer_5106,user98835@example.com,Chennai,Tamil Nadu,India,2021-09-27
02cb55fc-e4ac-471c-967a-cb46d1d53680,Customer_2591,user92242@example.com,Bangalore,Karnataka,India,2021-10-05
dbccf7c2-c865-421c-af88-a2edca55dd11,Customer_8222,user14373@example.com,Mumbai,Maharashtra,India,2020-11-12
ad9a2b59-d1e6-487f-8262-cbafac11e41b,Customer_3153,user21813@example.com,Hyderabad,Telangana,India,2022-01-19
f77a1d3c-2fc3-422f-ad78-9906703eebe3,Customer_7807,user33021@example.com,Kolkata,West Bengal,India,2020-11-30
d0cca48e-d954-4f18-b852-44799a3fb6f6,Customer_9837,user57953@example.com,Chennai,Tamil Nadu,India,2020-05-15
d5ef6fa4-9760-40b8-bfb9-8c92008567bd,Customer_3695,user43681@example.com,Kolkata,West Bengal,India,2022-04-30
690c69c2-80e9-4680-afd4-21f55e861bba,Customer_5835,user54396@example.com,Ahmedabad,Gujarat,India,2022-04-05
dab16590-e429-4b32-bf1e-224220c9ce02,Customer_2233,user28449@example.com,Delhi,Delhi,India,2021-04-24
4057d22e-21d6-452e-a124-3ceeb4bbfb68,Customer_7511,user83048@example.com,Chennai,Tamil Nadu,India,2022-05-30
a0c630ce-8615-496e-8e2a-ecce37be47a4,Customer_7464,user11824@example.com,Hyderabad,Telangana,India,2020-04-02
78d48e22-5775-4b24-8833-3c42612e49df,Customer_3024,user69609@example.com,Kolkata,West Bengal,India,2021-07-03
4043ea79-8aa6-4f5b-a3b8-9c382c390190,Customer_5295,user86619@example.com,Hyderabad,Telangana,India,2021-11-19
53502bb9-84aa-45c3-b831-f78dbc94dd02,Customer_7086,user24201@example.com,Pune,Maharashtra,India,2022-04-22
6536304a-4ca0-47e9-adc9-413cbdaafe8d,Customer_1410,user91205@example.com,Chennai,Tamil Nadu,India,2021-04-27
f7bea4f5-b7d1-40ab-a1d0-60c46f55f536,Customer_4626,user94889@example.com,Hyderabad,Telangana,India,2021-09-16
c0030408-5c3a-4348-96ec-523611c101b1,Customer_8606,user49608@example.com,Delhi,Delhi,India,2021-10-12
877143e4-716e-481e-b353-f9123072f0a7,Customer_3290,user15943@example.com,Pune,Maharashtra,India,2020-04-29
7d994658-86ce-4324-9172-bf567f2d5ea6,Customer_9071,user25220@example.com,Mumbai,Maharashtra,India,2020-11-07
a0d24f49-3c3f-4d54-b38d-b579f3963249,Customer_9807,user27781@example.com,Delhi,Delhi,India,2020-08-28
a88e93d8-3dbf-45d8-8cf5-3b9ab755c563,Customer_7078,user97881@example.com,Pune,Maharashtra,India,2021-04-09
9126f4eb-382a-453d-98bf-6586f35f81b6,Customer_3531,user64379@example.com,Pune,Maharashtra,India,2021-08-24
8d0790af-45fa-46ab-994d-200901c2a2f0,Customer_9017,user90694@example.com,Delhi,Delhi,India,2022-05-03
f7c333e6-697f-422b-8643-8ef566df0614,Customer_1536,user58566@example.com,Pune,Maharashtra,India,2020-10-13
af4c8cb5-88c8-43dd-b003-02b195312eea,Customer_8285,user40947@example.com,Chennai,Tamil Nadu,India,2021-03-30
026d40dc-849f-44a0-be07-763acfdd5ee7,Customer_7018,user81364@example.com,Hyderabad,Telangana,India,2020-04-11
c13258c5-eced-4498-b792-b2d9a20c78ce,Customer_7523,user46160@example.com,Hyderabad,Telangana,India,2020-03-03
6053813a-a70f-44e4-8389-213c15eaa312,Customer_8450,user22015@example.com,Chennai,Tamil Nadu,India,2020-05-05
b6540e59-4f9f-4d65-a847-f616be7d1078,Customer_1349,user16629@example.com,Chennai,Tamil Nadu,India,2021-10-19
c8dc5edc-d111-46fe-aec0-4b320e08ad60,Customer_3063,user84000@example.com,Hyderabad,Telangana,India,2020-09-06
b41f2476-2df7-4f68-9a0d-8bf9e46acbd6,Customer_4394,user86858@example.com,Chennai,Tamil Nadu,India,2020-03-11
012c1213-b667-4ec2-bb29-8588f175d1a9,Customer_4817,user53064@example.com,Chennai,Tamil Nadu,India,2022-04-12
6c2b6e5e-23a0-4021-bb3d-e8bdffcc844c,Customer_1046,user46342@example.com,Bangalore,Karnataka,India,2022-03-18
245770fd-5098-4608-8d99-0ac10be89536,Customer_9850,user42853@example.com,Bangalore,Karnataka,India,2020-05-13
e72c49b9-27f6-4a22-8770-f858326f7505,Customer_1422,user27275@example.com,Bangalore,Karnataka,India,2020-04-22
52b61844-49c4-4c48-a79c-f75359856b5b,Customer_4898,user87182@example.com,Mumbai,Maharashtra,India,2021-01-01
5e9e4d78-5ca3-4830-bae9-365b14e0f426,Customer_3854,user44782@example.com,Hyderabad,Telangana,India,2020-01-17
580fd06d-8390-4433-9ef7-3cf7207c4a9b,Customer_7897,user78955@example.com,Mumbai,Maharashtra,India,2020-05-09
0574aca3-642b-456c-b230-0c43d695cd7f,Customer_2041,user72422@example.com,Delhi,Delhi,India,2022-02-02
6d63ad1d-cafc-41bc-b2e3-8207dd2d8ce0,Customer_6931,user77271@example.com,Ahmedabad,Gujarat,India,2022-03-07
2b833788-31e6-472f-b48a-634793ced698,Customer_9254,user39038@example.com,Delhi,Delhi,India,2021-04-07
c48abe33-5880-43cc-92e8-4a06d0bb5241,Customer_9543,user49535@example.com,Mumbai,Maharashtra,India,2022-01-14
a86ffd48-9955-4158-88ea-e913f7839ee7,Customer_1510,user17972@example.com,Ahmedabad,Gujarat,India,2021-10-20
dcf946f5-6c70-4b60-801e-1a75286c499b,Customer_7580,user65872@example.com,Ahmedabad,Gujarat,India,2022-05-17
cb4824f3-9ca3-48c2-8047-c498044ba971,Customer_8267,user19632@example.com,Delhi,Delhi,India,2021-05-17
b27ce1f6-830b-46db-8cdb-a71a7c7e4702,Customer_3430,user18609@example.com,Delhi,Delhi,India,2020-11-25
72e543b1-e03d-4eb4-91b5-12df02472d13,Customer_9984,user52622@example.com,Bangalore,Karnataka,India,2020-10-08
2f2826a8-034a-4f43-a45e-b864648a985c,Customer_9692,user48652@example.com,Pune,Maharashtra,India,2021-09-03
7f58a2d9-95bf-4dc3-b198-0ce435f28d72,Customer_8048,user22999@example.com,Ahmedabad,Gujarat,India,2021-06-01
0165994a-cb78-4788-9b5b-83bb036c1a7f,Customer_4522,user66370@example.com,Delhi,Delhi,India,2022-05-23
0900c514-1f29-4157-a99f-2631a086316d,Customer_4743,user64239@example.com,Ahmedabad,Gujarat,India,2022-06-28
459358c8-1045-476b-aeb3-4bcd85bef8e5,Customer_8430,user62262@example.com,Hyderabad,Telangana,India,2022-04-27
fdb279bf-b52e-466b-9553-1a1c5447d397,Customer_2557,user50966@example.com,Pune,Maharashtra,India,2022-01-17
07a28f83-f527-42a3-819e-fecab6047339,Customer_5176,user59060@example.com,Pune,Maharashtra,India,2020-11-16
91323b8a-940e-4066-a0c4-2c3fc0b4eb63,Customer_8770,user18799@example.com,Bangalore,Karnataka,India,2021-12-04
1ac024ab-e543-4d20-8178-fb809eb37b9e,Customer_2398,user22219@example.com,Delhi,Delhi,India,2022-05-01
af9ef3da-803d-4bf9-a138-4963dcead27d,Customer_7105,user27054@example.com,Pune,Maharashtra,India,2020-04-08
01146f45-9658-4ef8-9ef7-b5952efcf490,Customer_6400,user97819@example.com,Mumbai,Maharashtra,India,2021-08-23
0c94fa2b-7599-4d9c-9216-7e727c4b5834,Customer_6793,user97207@example.com,Delhi,Delhi,India,2021-02-24
9b68cd7e-2189-4c5c-a63a-573aad903ecb,Customer_1842,user47700@example.com,Pune,Maharashtra,India,2022-06-07
6a464443-df59-45db-a3cb-4525ee99c7a9,Customer_2697,user85748@example.com,Kolkata,West Bengal,India,2020-12-26
919ef16a-665c-4740-9b43-ce14f17c8b97,Customer_8900,user39392@example.com,Chennai,Tamil Nadu,India,2020-06-07
ff54f17a-270a-4099-9014-f2d3b184cf68,Customer_7022,user25058@example.com,Delhi,Delhi,India,2020-12-24
522bb8f9-0eee-446a-aa9a-f1a038b7ec83,Customer_4705,user66244@example.com,Kolkata,West Bengal,India,2021-08-10
65bf75a3-1e50-4d34-a750-309aa2618eab,Customer_5381,user13794@example.com,Mumbai,Maharashtra,India,2021-09-15
8289f40f-b5b8-4a0c-8258-48e2e952af97,Customer_6062,user54541@example.com,Bangalore,Karnataka,India,2020-10-06
b7d1c716-2cff-43e7-9ff5-beeadc56edc6,Customer_3972,user28776@example.com,Hyderabad,Telangana,India,2020-01-07
f28a4631-7f69-4861-a668-955084076446,Customer_3324,user92991@example.com,Pune,Maharashtra,India,2020-03-12
16a47d74-6e87-457c-9953-48053c5eab74,Customer_9691,user38197@example.com,Mumbai,Maharashtra,India,2020-04-03
9dd3c7d9-9bd6-430e-970c-598c9f18c994,Customer_8432,user54681@example.com,Pune,Maharashtra,India,2021-03-05
58604a59-9153-45cb-80fd-c800f6cd5649,Customer_6105,user52517@example.com,Bangalore,Karnataka,India,2021-01-13
e3c5616d-e92e-48b6-ade3-c24d621baf20,Customer_1861,user30392@example.com,Delhi,Delhi,India,2022-06-23
2390012e-645e-4b56-9b30-53b7f0ba78cc,Customer_1815,user98338@example.com,Bangalore,Karnataka,India,2022-02-11
b5477aaa-26c9-41df-acd2-0920a40c1c4f,Customer_8259,user96761@example.com,Delhi,Delhi,India,2020-10-05
0471f95d-2050-4178-9339-e1f227bc68ad,Customer_8242,user64287@example.com,Pune,Maharashtra,India,2021-05-12
a200252d-9961-4617-9e2d-22f1befaf078,Customer_9394,user24918@example.com,Kolkata,West Bengal,India,2020-08-08
4077635a-af18-4827-8bb2-3c6a4d5169c7,Customer_2816,user47125@example.com,Hyderabad,Telangana,India,2021-03-16
6960db92-acb6-4f9c-b60c-f43e988c2aab,Customer_6053,user15952@example.com,Ahmedabad,Gujarat,India,2021-06-23
c39d7ffb-6d63-4ac9-9e89-0a221cb533bf,Customer_1897,user11007@example.com,Chennai,Tamil Nadu,India,2021-02-08
1c705614-c590-43f3-bf1b-f09fae7eb014,Customer_4460,user27987@example.com,Chennai,Tamil Nadu,India,2020-11-04
f006aca5-9afb-44e5-ada7-d00fd2a253a1,Customer_6375,user25726@example.com,Kolkata,West Bengal,India,2020-10-23
a8d79f29-1887-4cba-bd6e-70cb36d49d08,Customer_8055,user33028@example.com,Mumbai,Maharashtra,India,2021-05-24
54baaf6d-a5fc-42e3-bdd6-00d94bac81ed,Customer_9725,user40161@example.com,Bangalore,Karnataka,India,2021-01-24
653e3bfc-655f-46d1-9407-4fe73e9f7143,Customer_7505,user15544@example.com,Hyderabad,Telangana,India,2020-03-14
12d6d81a-d5e0-46d5-9ea8-12534f216a35,Customer_8532,user20205@example.com,Pune,Maharashtra,India,2020-01-20
4ffc09a9-672f-41fd-8dbf-5fb8a78804bb,Customer_8033,user85156@example.com,Hyderabad,Telangana,India,2021-08-12
9be91549-0773-474c-8004-2279a57617a0,Customer_7843,user47947@example.com,Pune,Maharashtra,India,2021-12-27
1a899a1b-c2ce-4fda-8bb2-e22f0ed1fcc1,Customer_1341,user52568@example.com,Delhi,Delhi,India,2021-02-18
647c1b32-df4a-4784-9611-f835201450d3,Customer_8538,user57428@example.com,Bangalore,Karnataka,India,2022-03-31
4bd7af50-e90f-480a-beb3-0bb15cd3685d,Customer_2734,user41891@example.com,Delhi,Delhi,India,2021-03-23
92c3bf88-1443-4a05-8369-60908b0cbe40,Customer_7560,user78676@example.com,Pune,Maharashtra,India,2021-08-26
a5ec2dcc-0a67-4470-aaa5-4f486c62c61f,Customer_6083,user54500@example.com,Delhi,Delhi,India,2021-02-09
95a359a3-c456-4e13-92dc-a4e535dd5d8e,Customer_3754,user20011@example.com,Chennai,Tamil Nadu,India,2020-12-07
84c40a20-11e2-4f1c-b595-737c43d36e09,Customer_9355,user35415@example.com,Delhi,Delhi,India,2021-06-27
8e09c918-5ee5-416c-b315-6a5816822a85,Customer_3419,user40968@example.com,Hyderabad,Telangana,India,2020-12-25
54b39bf4-360a-4e36-9e60-46c0798cc643,Customer_5193,user35856@example.com,Delhi,Delhi,India,2020-05-29
e7bdd046-cb34-4827-942e-1de58ec90ae5,Customer_3504,user95918@example.com,Bangalore,Karnataka,India,2021-09-08
7d0aa52f-cb2b-4aa3-9b3c-aec6c9db8eed,Customer_9095,user70811@example.com,Delhi,Delhi,India,2020-06-30
3ee742f8-640a-4acc-83e6-7aa6d08fe79e,Customer_6295,user92210@example.com,Ahmedabad,Gujarat,India,2021-11-28
dbd2cf25-0532-4749-92e1-896a22cf2124,Customer_8205,user18950@example.com,Hyderabad,Telangana,India,2020-06-03
79112b96-bc0e-4135-a49e-6f6024d0f7bf,Customer_5961,user46002@example.com,Ahmedabad,Gujarat,India,2021-03-28
b01a84d2-3681-441b-9ddc-382e86c29d91,Customer_9312,user19724@example.com,Mumbai,Maharashtra,India,2020-12-26
7287f6e2-2533-425d-8915-78b4af7d53c2,Customer_8404,user14929@example.com,Kolkata,West Bengal,India,2021-04-17
8d2807ca-133d-4fec-a32d-36e18bd41145,Customer_5703,user20057@example.com,Mumbai,Maharashtra,India,2021-01-12
15ffa2d4-4ecd-41d7-993c-f6729df45057,Customer_9307,user60394@example.com,Delhi,Delhi,India,2021-09-21
2780eb3e-9276-4d89-a1cc-fb1c6bd3b970,Customer_1672,user68947@example.com,Ahmedabad,Gujarat,India,2021-08-17
df66d389-3c3f-482d-ac5f-4c8941fcfa22,Customer_8792,user75715@example.com,Chennai,Tamil Nadu,India,2020-11-25
007b6a44-2fb5-461a-846e-facc8f103721,Customer_8381,user23566@example.com,Bangalore,Karnataka,India,2020-03-04
26035587-d71c-404b-9ee7-a7c6967bb68a,Customer_2381,user76132@example.com,Hyderabad,Telangana,India,2022-01-01
90386045-c68c-417a-8c43-538d533e9239,Customer_5059,user67377@example.com,Bangalore,Karnataka,India,2020-02-10
604c43ff-fe69-4817-b57f-d578c5bbd5ec,Customer_9564,user89928@example.com,Ahmedabad,Gujarat,India,2021-06-20
69122a11-6753-40cf-9ab8-40ffe04c0a93,Customer_7108,user47079@example.com,Bangalore,Karnataka,India,2021-01-07
dc9a5f50-293c-448c-9eec-17bd3a0795af,Customer_6543,user98984@example.com,Pune,Maharashtra,India,2021-02-22
e7dc6903-f090-49c9-b78f-de2727e176be,Customer_6482,user18639@example.com,Mumbai,Maharashtra,India,2022-03-19
f125c132-b431-4c80-b7e2-a9b740edb3ab,Customer_7333,user47243@example.com,Hyderabad,Telangana,India,2020-04-06
81f31b44-b80c-4c2f-b0c9-7f6c9e6cb48d,Customer_3463,user53694@example.com,Kolkata,West Bengal,India,2022-01-11
eb5920b9-76d1-4834-89a4-a8d88476cc2c,Customer_3317,user55851@example.com,Delhi,Delhi,India,2021-08-19
b26d710f-8191-47aa-ae13-dd833ece8b2a,Customer_7421,user26901@example.com,Kolkata,West Bengal,India,2021-11-02
87855d9f-db8d-49ef-b864-24a704abf627,Customer_7171,user94343@example.com,Delhi,Delhi,India,2020-11-13
0386b85d-833e-4fa8-a144-32b9f26b19e5,Customer_3093,user97833@example.com,Hyderabad,Telangana,India,2022-04-12
979f13e7-38c3-4b0a-a24a-787455c674d3,Customer_7937,user76648@example.com,Delhi,Delhi,India,2021-10-23
9be20806-314e-475b-a6e2-b27d0742fb16,Customer_6940,user50483@example.com,Hyderabad,Telangana,India,2020-01-19
a339019e-1ad6-49df-ab35-841f404c2b02,Customer_6598,user73736@example.com,Bangalore,Karnataka,India,2020-08-07
aac3aacc-5d4e-4293-921b-a7942380abf7,Customer_3253,user30308@example.com,Chennai,Tamil Nadu,India,2020-08-19
39bd7948-e1ac-4e22-93d8-37378241edb1,Customer_2657,user76543@example.com,Delhi,Delhi,India,2020-10-29
4f05950b-6f01-4b98-aca4-b6d42a69ae39,Customer_6517,user91006@example.com,Mumbai,Maharashtra,India,2021-11-08
c52fecb9-cc25-43e2-a4cd-2f6875420a47,Customer_7172,user30218@example.com,Bangalore,Karnataka,India,2021-09-03
08deb1b6-525c-48f7-b518-c18b84ef838a,Customer_3712,user67366@example.com,Bangalore,Karnataka,India,2020-07-04
